ABILITYID,TABLENUMBER,GENID,ABILITYNAME,ABILIITYDESC
0209168,02,09,'Protean','Changes the Pokémon's type to the type of the move it's about to use. This works only once each time the Pokémon enters battle.'
0209169,02,09,'Fur Coat','Halves the damage taken from physical moves.'
0209170,02,09,'Magician','The Pokémon steals the held item from any target it hits with a move.'
0209171,02,09,'Bulletproof','Protects the Pokémon from ball and bomb moves.'
0209172,02,09,'Competitive','Boosts the Pokémon's Sp. Atk stat sharply when its stats are lowered by an opposing Pokémon.'
0209173,02,09,'Strong Jaw','The Pokémon's strong jaw boosts the power of its biting moves.'
0209174,02,09,'Refrigerate','Normal-type moves become Ice-type moves. The power of those moves is boosted a little.'
0209175,02,09,'Sweet Veil','Prevents the Pokémon and its allies from falling asleep.'
0209176,02,09,'Stance Change','The Pokémon changes its form to Blade Forme when it uses an attack move and changes to Shield Forme when it uses King's Shield.'
0209177,02,09,'Gale Wings','Gives priority to the Pokémon's Flying-type moves while its HP is full.'
0209178,02,09,'Mega Launcher','Powers up pulse moves.'
0209179,02,09,'Grass Pelt','Boosts the Pokémon's Defense stat on Grassy Terrain.'
0209180,02,09,'Symbiosis','The Pokémon passes its held item to an ally that has used up an item.'
0209181,02,09,'Tough Claws','Powers up moves that make direct contact.'
0209182,02,09,'Pixilate','Normal-type moves become Fairy-type moves. The power of those moves is boosted a little.'
0209183,02,09,'Gooey','Contact with the Pokémon lowers the attacker's Speed stat.'
0209184,02,09,'Aerilate','Normal-type moves become Flying-type moves. The power of those moves is boosted a little.'
0209185,02,09,'Parental Bond','The parent and child attack one after the other.'
0209186,02,09,'Dark Aura','Powers up the Dark-type moves of all Pokémon on the field.'
0209187,02,09,'Fairy Aura','Powers up the Fairy-type moves of all Pokémon on the field.'
0209188,02,09,'Aura Break',"'The effects of ""Aura"" Abilities are reversed to lower the power of affected moves.'"
0209189,02,09,'Primordial Sea','The Pokémon changes the weather to nullify Fire-type attacks.'
0209190,02,09,'Desolate Land','The Pokémon changes the weather to nullify Water-type attacks.'
0209191,02,09,'Delta Stream','The Pokémon changes the weather so that no moves are supereffective against the Flying type.'
0209192,02,09,'Stamina','Boosts the Defense stat when the Pokémon is hit by an attack.'
0209193,02,09,'Wimp Out','The Pokémon cowardly switches out when its HP drops to half or less.'
0209194,02,09,'Emergency Exit',"'The Pokémon, sensing danger, switches out when its HP drops to half or less.'"
0209195,02,09,'Water Compaction','Boosts the Defense stat sharply when the Pokémon is hit by a Water-type move.'
0209196,02,09,'Merciless','The Pokémon's attacks become critical hits if the target is poisoned.'
0209197,02,09,'Shields Down',"'When its HP drops to half or less, the Pokémon's shell breaks and it becomes aggressive.'"
0209198,02,09,'Stakeout','Doubles the damage dealt to a target that has just switched into battle.'
0209199,02,09,'Water Bubble','Lowers the power of Fire-type moves that hit the Pokémon and prevents it from being burned.'
0209200,02,09,'Steelworker','Powers up Steel-type moves.'
0209201,02,09,'Berserk','Boosts the Pokémon's Sp. Atk stat when it takes a hit that causes its HP to drop to half or less.'
0209202,02,09,'Slush Rush','Boosts the Pokémon's Speed stat in snow.'
0209203,02,09,'Long Reach','The Pokémon uses its moves without making contact with the target.'
0209204,02,09,'Liquid Voice','Sound-based moves become Water-type moves.'
0209205,02,09,'Triage','Gives priority to the Pokémon's healing moves.'
0209206,02,09,'Galvanize','Normal-type moves become Electric-type moves. The power of those moves is boosted a little.'
0209207,02,09,'Surge Surfer','Doubles the Pokémon's Speed stat on Electric Terrain.'
0209208,02,09,'Schooling',"'When it has a lot of HP, the Pokémon forms a powerful school. It stops schooling when its HP is low.'"
0209209,02,09,'Disguise',"'Once per battle, the shroud that covers the Pokémon can protect it from an attack at the cost of 12.5% of its HP.'"
0209210,02,09,'Battle Bond',"'When the Pokémon knocks out a target, its bond with its Trainer is strengthened, and its Attack, Sp. Atk, and Speed stats are boosted.'"
0209211,02,09,'Power Construct',"'Cells gather to aid the Pokémon when its HP drops to half or less, causing it to change into its Complete Forme.'"
0209212,02,09,'Corrosion','The Pokémon can poison the target even if it's a Steel- or Poison-type.'
0209213,02,09,'Comatose','The Pokémon is always drowsing and will never wake up. It can attack while in its sleeping state.'
0209214,02,09,'Queenly Majesty','The Pokémon's majesty pressures opponents and makes them unable to use priority moves against the Pokémon or its allies.'
0209215,02,09,'Innards Out',"'When the Pokémon is knocked out, it damages its attacker by the amount equal to the HP it had left before it was hit.'"
0209216,02,09,'Dancer',"'Whenever a dance move is used in battle, the Pokémon will copy the user to immediately perform that dance move itself.'"
0209217,02,09,'Battery','Powers up ally Pokémon's special moves.'
0209218,02,09,'Fluffy',"'Halves the damage taken from moves that make direct contact, but doubles that of Fire-type moves.'"
0209219,02,09,'Dazzling',"'The Pokémon dazzles its opponents, making them unable to use priority moves against the Pokémon or its allies.'"
0209220,02,09,'Soul-Heart','Boosts the Pokémon's Sp. Atk stat every time another Pokémon faints.'
0209221,02,09,'Tangling Hair','Contact with the Pokémon lowers the attacker's Speed stat.'
0209222,02,09,'Receiver','The Pokémon copies the Ability of a defeated ally.'
0209223,02,09,'Power of Alchemy','The Pokémon copies the Ability of a defeated ally.'
0209224,02,09,'Beast Boost','Boosts the Pokémon's most proficient stat every time it knocks out a target.'
0209225,02,09,'RKS System','Changes the Pokémon's type to match the memory disc it holds.'
0209226,02,09,'Electric Surge','Turns the ground into Electric Terrain when the Pokémon enters a battle.'
0209227,02,09,'Psychic Surge','Turns the ground into Psychic Terrain when the Pokémon enters a battle.'
0209228,02,09,'Misty Surge','Turns the ground into Misty Terrain when the Pokémon enters a battle.'
0209229,02,09,'Grassy Surge','Turns the ground into Grassy Terrain when the Pokémon enters a battle.'
0209230,02,09,'Full Metal Body','Prevents other Pokémon's moves or Abilities from lowering the Pokémon's stats.'
0209231,02,09,'Shadow Shield','Reduces the amount of damage the Pokémon takes while its HP is full.'
0209232,02,09,'Prism Armor','Reduces the power of supereffective attacks that hit the Pokémon.'
0209233,02,09,'Neuroforce','Powers up the Pokémon's supereffective attacks even further.'
0209234,02,09,'Intrepid Sword','Boosts the Pokémon's Attack stat when the Pokémon enters a battle for the first time.'
0209235,02,09,'Dauntless Shield','Boosts the Pokémon's Defense stat when the Pokémon enters a battle for the first time.'
0209236,02,09,'Libero','Changes the Pokémon's type to the type of the move it's about to use. This works only once each time the Pokémon enters battle.'
0209237,02,09,'Ball Fetch',"'If the Pokémon is not holding an item, it will fetch the Poké Ball from the first failed throw of the battle.'"
0209238,02,09,'Cotton Down',"'When the Pokémon is hit by an attack, it scatters cotton fluff around and lowers the Speed stats of all Pokémon except itself.'"
0209239,02,09,'Propeller Tail','Ignores the effects of opposing Pokémon's Abilities and moves that draw in moves.'
0209240,02,09,'Mirror Armor','Bounces back only the stat-lowering effects that the Pokémon receives.'
0209241,02,09,'Gulp Missile',"'When the Pokémon uses Surf or Dive, it will come back with prey. When it takes damage, it will spit out the prey to attack.'"
0209242,02,09,'Stalwart','Ignores the effects of opposing Pokémon's Abilities and moves that draw in moves.'
0209243,02,09,'Steam Engine','Boosts the Speed stat drastically when the Pokémon is hit by a Fire- or Water-type move.'
0209244,02,09,'Punk Rock','Boosts the power of sound-based moves. The Pokémon also takes half the damage from these kinds of moves.'
0209245,02,09,'Sand Spit','The Pokémon creates a sandstorm when it's hit by an attack.'
0209246,02,09,'Ice Scales',"'The Pokémon is protected by ice scales, which halve the damage taken from special moves.'"
0209247,02,09,'Ripen','Ripens Berries and doubles their effect.'
0209248,02,09,'Ice Face',"'The Pokémon's ice head can take a physical attack as a substitute, but the attack also changes the Pokémon's appearance. The ice will be restored when it snows.'"
0209249,02,09,'Power Spot','Just being next to the Pokémon powers up moves.'
0209250,02,09,'Mimicry','Changes the Pokémon's type depending on the terrain.'
0209251,02,09,'Screen Cleaner',"'When the Pokémon enters a battle, the effects of Light Screen, Reflect, and Aurora Veil are nullified for both opposing and ally Pokémon.'"
0209252,02,09,'Steely Spirit','Powers up the Steel-type moves of the Pokémon and its allies.'
0209253,02,09,'Perish Body',"'When hit by a move that makes direct contact, the Pokémon and the attacker will faint after three turns unless they switch out of battle.'"
0209254,02,09,'Wandering Spirit','The Pokémon exchanges Abilities with a Pokémon that hits it with a move that makes direct contact.'
0209255,02,09,'Gorilla Tactics',"'Boosts the Pokémon's Attack stat, but only allows the use of the first selected move.'"
0209256,02,09,'Neutralizing Gas',"'While the Pokémon is in the battle, the effects of all other Pokémon's Abilities will be nullified or will not be triggered.'"
0209257,02,09,'Pastel Veil','Prevents the Pokémon and its allies from being poisoned.'
0209258,02,09,'Hunger Switch',"'The Pokémon changes its form, alternating between its Full Belly Mode and Hangry Mode after the end of every turn.'"
0209259,02,09,'Quick Draw','Enables the Pokémon to move first occasionally.'
0209260,02,09,'Unseen Fist',"'If the Pokémon uses moves that make direct contact, it can attack the target even if the target protects itself.'"
0209261,02,09,'Curious Medicine',"'When the Pokémon enters a battle, it scatters medicine from its shell, which removes all stat changes from allies.'"
0209262,02,09,'Transistor','Powers up Electric-type moves.'
0209263,02,09,'Dragon's Maw','Powers up Dragon-type moves.'
0209264,02,09,'Chilling Neigh',"'When the Pokémon knocks out a target, it utters a chilling neigh, which boosts its Attack stat.'"
0209265,02,09,'Grim Neigh',"'When the Pokémon knocks out a target, it utters a terrifying neigh, which boosts its Sp. Atk stat.'"
0209266,02,09,'As One','This Ability combines the effects of both Calyrex's Unnerve Ability and Glastrier's Chilling Neigh Ability.'
0209267,02,09,'As One','This Ability combines the effects of both Calyrex's Unnerve Ability and Spectrier's Grim Neigh Ability.'
0209268,02,09,'Lingering Aroma','Contact with the Pokémon changes the attacker's Ability to Lingering Aroma.'
0209269,02,09,'Seed Sower','Turns the ground into Grassy Terrain when the Pokémon is hit by an attack.'
0209270,02,09,'Thermal Exchange','Boosts the Attack stat when the Pokémon is hit by a Fire-type move. The Pokémon also cannot be burned.'
0209271,02,09,'Anger Shell',"'When an attack causes its HP to drop to half or less, the Pokémon gets angry. This lowers its Defense and Sp. Def stats but boosts its Attack, Sp. Atk, and Speed stats.'"
0209272,02,09,'Purifying Salt','The Pokémon's pure salt protects it from status conditions and halves the damage taken from Ghost-type moves.'
0209273,02,09,'Well-Baked Body',"'The Pokémon takes no damage when hit by Fire-type moves. Instead, its Defense stat is sharply boosted.'"
0209274,02,09,'Wind Rider','Boosts the Pokémon's Attack stat if Tailwind takes effect or if the Pokémon is hit by a wind move. The Pokémon also takes no damage from wind moves.'
0209275,02,09,'Guard Dog','Boosts the Pokémon's Attack stat if intimidated. Moves and items that would force the Pokémon to switch out also fail to work.'
0209276,02,09,'Rocky Payload','Powers up Rock-type moves.'
0209277,02,09,'Wind Power',"'The Pokémon becomes charged when it is hit by a wind move, boosting the power of the next Electric-type move the Pokémon uses.'"
0209278,02,09,'Zero to Hero','The Pokémon transforms into its Hero Form when it switches out.'
0209279,02,09,'Commander',"'When the Pokémon enters a battle, it goes inside the mouth of an ally Dondozo if one is on the field. The Pokémon then issues commands from there.'"
0209280,02,09,'Electromorphosis',"'The Pokémon becomes charged when it takes damage, boosting the power of the next Electric-type move the Pokémon uses.'"
0209281,02,09,'Protosynthesis','Boosts the Pokémon's most proficient stat in harsh sunlight or if the Pokémon is holding Booster Energy.'
0209282,02,09,'Quark Drive','Boosts the Pokémon's most proficient stat on Electric Terrain or if the Pokémon is holding Booster Energy.'
0209283,02,09,'Good as Gold',"'A body of pure, solid gold gives the Pokémon full immunity to other Pokémon's status moves.'"
0209284,02,09,'Vessel of Ruin','The power of the Pokémon's ruinous vessel lowers the Sp. Atk stats of all Pokémon except itself.'
0209285,02,09,'Sword of Ruin','The power of the Pokémon's ruinous sword lowers the Defense stats of all Pokémon except itself.'
0209286,02,09,'Tablets of Ruin','The power of the Pokémon's ruinous wooden tablets lowers the Attack stats of all Pokémon except itself.'
0209287,02,09,'Beads of Ruin','The power of the Pokémon's ruinous beads lowers the Sp. Def stats of all Pokémon except itself.'
0209288,02,09,'Orichalcum Pulse','Turns the sunlight harsh when the Pokémon enters a battle. The ancient pulse thrumming through the Pokémon also boosts its Attack stat in harsh sunlight.'
0209289,02,09,'Hadron Engine','Turns the ground into Electric Terrain when the Pokémon enters a battle. The futuristic engine within the Pokémon also boosts its Sp. Atk stat on Electric Terrain.'
0209290,02,09,'Opportunist',"'If an opponent's stat is boosted, the Pokémon seizes the opportunity to boost the same stat for itself.'"
0209291,02,09,'Cud Chew',"'When the Pokémon eats a Berry, it will regurgitate that Berry at the end of the next turn and eat it one more time.'"
0209292,02,09,'Sharpness','Powers up slicing moves.'
0209293,02,09,'Supreme Overlord',"'When the Pokémon enters a battle, its Attack and Sp. Atk stats are slightly boosted for each of the allies in its party that have already been defeated.'"
0209294,02,09,'Costar',"'When the Pokémon enters a battle, it copies an ally's stat changes.'"
0209295,02,09,'Toxic Debris','Scatters poison spikes at the feet of the opposing team when the Pokémon takes damage from physical moves.'
0209296,02,09,'Armor Tail','The mysterious tail covering the Pokémon's head makes opponents unable to use priority moves against the Pokémon or its allies.'
0209297,02,09,'Earth Eater',"'If hit by a Ground-type move, the Pokémon has its HP restored instead of taking damage.'"
0209298,02,09,'Mycelium Might',"'The Pokémon will always act more slowly when using status moves, but these moves will be unimpeded by the Ability of the target.'"
0209299,02,09,'Hospitality',"'When the Pokémon enters a battle, it showers its ally with hospitality, restoring a small amount of the ally's HP.'"
0209300,02,09,'Mind’s Eye',"'The Pokémon ignores changes to opponents' evasiveness, its accuracy can't be lowered, and it can hit Ghost types with Normal- and Fighting-type moves.'"
0209301,02,09,'Embody Aspect',"'The Pokémon's heart fills with memories, causing the Teal Mask to shine and the Pokémon's Speed stat to be boosted.'"
0209302,02,09,'Embody Aspect',"'The Pokémon's heart fills with memories, causing the Hearthflame Mask to shine and the Pokémon's Attack stat to be boosted.'"
0209303,02,09,'Embody Aspect',"'The Pokémon's heart fills with memories, causing the Wellspring Mask to shine and the Pokémon's Sp. Def stat to be boosted.'"
0209304,02,09,'Embody Aspect',"'The Pokémon's heart fills with memories, causing the Cornerstone Mask to shine and the Pokémon's Defense stat to be boosted.'"
0209305,02,09,'Toxic Chain','The power of the Pokémon's toxic chain may badly poison any target the Pokémon hits with a move.'
0209306,02,09,'Supersweet Syrup',"'A sickly sweet scent spreads across the field the first time the Pokémon enters a battle, lowering the evasiveness of opposing Pokémon.'"
0209307,02,09,'Tera Shift',"'When the Pokémon enters a battle, it absorbs the energy around itself and transforms into its Terastal Form.'"
0209308,02,09,'Tera Shell','The Pokémon's shell contains the powers of each type. All damage-dealing moves that hit the Pokémon when its HP is full will not be very effective.'
0209309,02,09,'Teraform Zero',"'When Terapagos changes into its Stellar Form, it uses its hidden powers to eliminate all effects of weather and terrain, reducing them to zero.'"
0209310,02,09,'Poison Puppeteer','Pokémon poisoned by Pecharunt's moves will also become confused.'