ID,TableNumber,Generation,Name
3090,3,09,'N/A'
3091,3,09,'Master Ball'
3092,3,09,'Ultra Ball'
3093,3,09,'Great Ball'
3094,3,09,'Poké Ball'
3095,3,09,'Safari Ball'
3096,3,09,'Net Ball'
3097,3,09,'Dive Ball'
3098,3,09,'Nest Ball'
3099,3,09,'Repeat Ball'
30910,3,09,'Timer Ball'
30911,3,09,'Luxury Ball'
30912,3,09,'Premier Ball'
30913,3,09,'Dusk Ball'
30914,3,09,'Heal Ball'
30915,3,09,'Quick Ball'
30916,3,09,'Cherish Ball'
30917,3,09,'Potion'
30918,3,09,'Antidote'
30919,3,09,'Burn Heal'
30920,3,09,'Ice Heal'
30921,3,09,'Awakening'
30922,3,09,'Paralyze Heal'
30923,3,09,'Full Restore'
30924,3,09,'Max Potion'
30925,3,09,'Hyper Potion'
30926,3,09,'Super Potion'
30927,3,09,'Full Heal'
30928,3,09,'Revive'
30929,3,09,'Max Revive'
30930,3,09,'Fresh Water'
30931,3,09,'Soda Pop'
30932,3,09,'Lemonade'
30933,3,09,'Moomoo Milk'
30934,3,09,'Energy Powder'
30935,3,09,'Energy Root'
30936,3,09,'Heal Powder'
30937,3,09,'Revival Herb'
30938,3,09,'Ether'
30939,3,09,'Max Ether'
30940,3,09,'Elixir'
30941,3,09,'Max Elixir'
30942,3,09,'Lava Cookie'
30943,3,09,'Berry Juice'
30944,3,09,'Sacred Ash'
30945,3,09,'HP Up'
30946,3,09,'Protein'
30947,3,09,'Iron'
30948,3,09,'Carbos'
30949,3,09,'Calcium'
30950,3,09,'Rare Candy'
30951,3,09,'PP Up'
30952,3,09,'Zinc'
30953,3,09,'PP Max'
30954,3,09,'Old Gateau'
30955,3,09,'Guard Spec.'
30956,3,09,'Dire Hit'
30957,3,09,'X Attack'
30958,3,09,'X Defense'
30959,3,09,'X Speed'
30960,3,09,'X Accuracy'
30961,3,09,'X Sp. Atk'
30962,3,09,'X Sp. Def'
30963,3,09,'Poké Doll'
30964,3,09,'Fluffy Tail'
30965,3,09,'Blue Flute'
30966,3,09,'Yellow Flute'
30967,3,09,'Red Flute'
30968,3,09,'Black Flute'
30969,3,09,'White Flute'
30970,3,09,'Shoal Salt'
30971,3,09,'Shoal Shell'
30972,3,09,'Red Shard'
30973,3,09,'Blue Shard'
30974,3,09,'Yellow Shard'
30975,3,09,'Green Shard'
30976,3,09,'Super Repel'
30977,3,09,'Max Repel'
30978,3,09,'Escape Rope'
30979,3,09,'Repel'
30980,3,09,'Sun Stone'
30981,3,09,'Moon Stone'
30982,3,09,'Fire Stone'
30983,3,09,'Thunder Stone'
30984,3,09,'Water Stone'
30985,3,09,'Leaf Stone'
30986,3,09,'Tiny Mushroom'
30987,3,09,'Big Mushroom'
30988,3,09,'Pearl'
30989,3,09,'Big Pearl'
30990,3,09,'Stardust'
30991,3,09,'Star Piece'
30992,3,09,'Nugget'
30993,3,09,'Heart Scale'
30994,3,09,'Honey'
30995,3,09,'Growth Mulch'
30996,3,09,'Damp Mulch'
30997,3,09,'Stable Mulch'
30998,3,09,'Gooey Mulch'
30999,3,09,'Root Fossil'
309100,3,09,'Claw Fossil'
309101,3,09,'Helix Fossil'
309102,3,09,'Dome Fossil'
309103,3,09,'Old Amber'
309104,3,09,'Armor Fossil'
309105,3,09,'Skull Fossil'
309106,3,09,'Rare Bone'
309107,3,09,'Shiny Stone'
309108,3,09,'Dusk Stone'
309109,3,09,'Dawn Stone'
309110,3,09,'Oval Stone'
309111,3,09,'Odd Keystone'
309112,3,09,'Griseous Orb'
309113,3,09,'Tea'
309114,3,09,'???'
309115,3,09,'Autograph'
309116,3,09,'Douse Drive'
309117,3,09,'Shock Drive'
309118,3,09,'Burn Drive'
309119,3,09,'Chill Drive'
309120,3,09,'???'
309121,3,09,'Pokémon Box'
309122,3,09,'Medicine Pocket'
309123,3,09,'TM Case'
309124,3,09,'Candy Jar'
309125,3,09,'Power-Up Pocket'
309126,3,09,'Clothing Trunk'
309127,3,09,'Catching Pocket'
309128,3,09,'Battle Pocket'
309129,3,09,'???'
309130,3,09,'???'
309131,3,09,'???'
309132,3,09,'???'
309133,3,09,'???'
309134,3,09,'Sweet Heart'
309135,3,09,'Adamant Orb'
309136,3,09,'Lustrous Orb'
309137,3,09,'Greet Mail'
309138,3,09,'Favored Mail'
309139,3,09,'RSVP Mail'
309140,3,09,'Thanks Mail'
309141,3,09,'Inquiry Mail'
309142,3,09,'Like Mail'
309143,3,09,'Reply Mail'
309144,3,09,'Bridge Mail S'
309145,3,09,'Bridge Mail D'
309146,3,09,'Bridge Mail T'
309147,3,09,'Bridge Mail V'
309148,3,09,'Bridge Mail M'
309149,3,09,'Cheri Berry'
309150,3,09,'Chesto Berry'
309151,3,09,'Pecha Berry'
309152,3,09,'Rawst Berry'
309153,3,09,'Aspear Berry'
309154,3,09,'Leppa Berry'
309155,3,09,'Oran Berry'
309156,3,09,'Persim Berry'
309157,3,09,'Lum Berry'
309158,3,09,'Sitrus Berry'
309159,3,09,'Figy Berry'
309160,3,09,'Wiki Berry'
309161,3,09,'Mago Berry'
309162,3,09,'Aguav Berry'
309163,3,09,'Iapapa Berry'
309164,3,09,'Razz Berry'
309165,3,09,'Bluk Berry'
309166,3,09,'Nanab Berry'
309167,3,09,'Wepear Berry'
309168,3,09,'Pinap Berry'
309169,3,09,'Pomeg Berry'
309170,3,09,'Kelpsy Berry'
309171,3,09,'Qualot Berry'
309172,3,09,'Hondew Berry'
309173,3,09,'Grepa Berry'
309174,3,09,'Tamato Berry'
309175,3,09,'Cornn Berry'
309176,3,09,'Magost Berry'
309177,3,09,'Rabuta Berry'
309178,3,09,'Nomel Berry'
309179,3,09,'Spelon Berry'
309180,3,09,'Pamtre Berry'
309181,3,09,'Watmel Berry'
309182,3,09,'Durin Berry'
309183,3,09,'Belue Berry'
309184,3,09,'Occa Berry'
309185,3,09,'Passho Berry'
309186,3,09,'Wacan Berry'
309187,3,09,'Rindo Berry'
309188,3,09,'Yache Berry'
309189,3,09,'Chople Berry'
309190,3,09,'Kebia Berry'
309191,3,09,'Shuca Berry'
309192,3,09,'Coba Berry'
309193,3,09,'Payapa Berry'
309194,3,09,'Tanga Berry'
309195,3,09,'Charti Berry'
309196,3,09,'Kasib Berry'
309197,3,09,'Haban Berry'
309198,3,09,'Colbur Berry'
309199,3,09,'Babiri Berry'
309200,3,09,'Chilan Berry'
309201,3,09,'Liechi Berry'
309202,3,09,'Ganlon Berry'
309203,3,09,'Salac Berry'
309204,3,09,'Petaya Berry'
309205,3,09,'Apicot Berry'
309206,3,09,'Lansat Berry'
309207,3,09,'Starf Berry'
309208,3,09,'Enigma Berry'
309209,3,09,'Micle Berry'
309210,3,09,'Custap Berry'
309211,3,09,'Jaboca Berry'
309212,3,09,'Rowap Berry'
309213,3,09,'Bright Powder'
309214,3,09,'White Herb'
309215,3,09,'Macho Brace'
309216,3,09,'Exp. Share'
309217,3,09,'Quick Claw'
309218,3,09,'Soothe Bell'
309219,3,09,'Mental Herb'
309220,3,09,'Choice Band'
309221,3,09,'King's Rock'
309222,3,09,'Silver Powder'
309223,3,09,'Amulet Coin'
309224,3,09,'Cleanse Tag'
309225,3,09,'Soul Dew'
309226,3,09,'Deep Sea Tooth'
309227,3,09,'Deep Sea Scale'
309228,3,09,'Smoke Ball'
309229,3,09,'Everstone'
309230,3,09,'Focus Band'
309231,3,09,'Lucky Egg'
309232,3,09,'Scope Lens'
309233,3,09,'Metal Coat'
309234,3,09,'Leftovers'
309235,3,09,'Dragon Scale'
309236,3,09,'Light Ball'
309237,3,09,'Soft Sand'
309238,3,09,'Hard Stone'
309239,3,09,'Miracle Seed'
309240,3,09,'Black Glasses'
309241,3,09,'Black Belt'
309242,3,09,'Magnet'
309243,3,09,'Mystic Water'
309244,3,09,'Sharp Beak'
309245,3,09,'Poison Barb'
309246,3,09,'Never-Melt Ice'
309247,3,09,'Spell Tag'
309248,3,09,'Twisted Spoon'
309249,3,09,'Charcoal'
309250,3,09,'Dragon Fang'
309251,3,09,'Silk Scarf'
309252,3,09,'Upgrade'
309253,3,09,'Shell Bell'
309254,3,09,'Sea Incense'
309255,3,09,'Lax Incense'
309256,3,09,'Lucky Punch'
309257,3,09,'Metal Powder'
309258,3,09,'Thick Club'
309259,3,09,'Leek'
309260,3,09,'Red Scarf'
309261,3,09,'Blue Scarf'
309262,3,09,'Pink Scarf'
309263,3,09,'Green Scarf'
309264,3,09,'Yellow Scarf'
309265,3,09,'Wide Lens'
309266,3,09,'Muscle Band'
309267,3,09,'Wise Glasses'
309268,3,09,'Expert Belt'
309269,3,09,'Light Clay'
309270,3,09,'Life Orb'
309271,3,09,'Power Herb'
309272,3,09,'Toxic Orb'
309273,3,09,'Flame Orb'
309274,3,09,'Quick Powder'
309275,3,09,'Focus Sash'
309276,3,09,'Zoom Lens'
309277,3,09,'Metronome'
309278,3,09,'Iron Ball'
309279,3,09,'Lagging Tail'
309280,3,09,'Destiny Knot'
309281,3,09,'Black Sludge'
309282,3,09,'Icy Rock'
309283,3,09,'Smooth Rock'
309284,3,09,'Heat Rock'
309285,3,09,'Damp Rock'
309286,3,09,'Grip Claw'
309287,3,09,'Choice Scarf'
309288,3,09,'Sticky Barb'
309289,3,09,'Power Bracer'
309290,3,09,'Power Belt'
309291,3,09,'Power Lens'
309292,3,09,'Power Band'
309293,3,09,'Power Anklet'
309294,3,09,'Power Weight'
309295,3,09,'Shed Shell'
309296,3,09,'Big Root'
309297,3,09,'Choice Specs'
309298,3,09,'Flame Plate'
309299,3,09,'Splash Plate'
309300,3,09,'Zap Plate'
309301,3,09,'Meadow Plate'
309302,3,09,'Icicle Plate'
309303,3,09,'Fist Plate'
309304,3,09,'Toxic Plate'
309305,3,09,'Earth Plate'
309306,3,09,'Sky Plate'
309307,3,09,'Mind Plate'
309308,3,09,'Insect Plate'
309309,3,09,'Stone Plate'
309310,3,09,'Spooky Plate'
309311,3,09,'Draco Plate'
309312,3,09,'Dread Plate'
309313,3,09,'Iron Plate'
309314,3,09,'Odd Incense'
309315,3,09,'Rock Incense'
309316,3,09,'Full Incense'
309317,3,09,'Wave Incense'
309318,3,09,'Rose Incense'
309319,3,09,'Luck Incense'
309320,3,09,'Pure Incense'
309321,3,09,'Protector'
309322,3,09,'Electirizer'
309323,3,09,'Magmarizer'
309324,3,09,'Dubious Disc'
309325,3,09,'Reaper Cloth'
309326,3,09,'Razor Claw'
309327,3,09,'Razor Fang'
309328,3,09,'TM001'
309329,3,09,'TM002'
309330,3,09,'TM003'
309331,3,09,'TM004'
309332,3,09,'TM005'
309333,3,09,'TM006'
309334,3,09,'TM007'
309335,3,09,'TM008'
309336,3,09,'TM009'
309337,3,09,'TM010'
309338,3,09,'TM011'
309339,3,09,'TM012'
309340,3,09,'TM013'
309341,3,09,'TM014'
309342,3,09,'TM015'
309343,3,09,'TM016'
309344,3,09,'TM017'
309345,3,09,'TM018'
309346,3,09,'TM019'
309347,3,09,'TM020'
309348,3,09,'TM021'
309349,3,09,'TM022'
309350,3,09,'TM023'
309351,3,09,'TM024'
309352,3,09,'TM025'
309353,3,09,'TM026'
309354,3,09,'TM027'
309355,3,09,'TM028'
309356,3,09,'TM029'
309357,3,09,'TM030'
309358,3,09,'TM031'
309359,3,09,'TM032'
309360,3,09,'TM033'
309361,3,09,'TM034'
309362,3,09,'TM035'
309363,3,09,'TM036'
309364,3,09,'TM037'
309365,3,09,'TM038'
309366,3,09,'TM039'
309367,3,09,'TM040'
309368,3,09,'TM041'
309369,3,09,'TM042'
309370,3,09,'TM043'
309371,3,09,'TM044'
309372,3,09,'TM045'
309373,3,09,'TM046'
309374,3,09,'TM047'
309375,3,09,'TM048'
309376,3,09,'TM049'
309377,3,09,'TM050'
309378,3,09,'TM051'
309379,3,09,'TM052'
309380,3,09,'TM053'
309381,3,09,'TM054'
309382,3,09,'TM055'
309383,3,09,'TM056'
309384,3,09,'TM057'
309385,3,09,'TM058'
309386,3,09,'TM059'
309387,3,09,'TM060'
309388,3,09,'TM061'
309389,3,09,'TM062'
309390,3,09,'TM063'
309391,3,09,'TM064'
309392,3,09,'TM065'
309393,3,09,'TM066'
309394,3,09,'TM067'
309395,3,09,'TM068'
309396,3,09,'TM069'
309397,3,09,'TM070'
309398,3,09,'TM071'
309399,3,09,'TM072'
309400,3,09,'TM073'
309401,3,09,'TM074'
309402,3,09,'TM075'
309403,3,09,'TM076'
309404,3,09,'TM077'
309405,3,09,'TM078'
309406,3,09,'TM079'
309407,3,09,'TM080'
309408,3,09,'TM081'
309409,3,09,'TM082'
309410,3,09,'TM083'
309411,3,09,'TM084'
309412,3,09,'TM085'
309413,3,09,'TM086'
309414,3,09,'TM087'
309415,3,09,'TM088'
309416,3,09,'TM089'
309417,3,09,'TM090'
309418,3,09,'TM091'
309419,3,09,'TM092'
309420,3,09,'HM01'
309421,3,09,'HM02'
309422,3,09,'HM03'
309423,3,09,'HM04'
309424,3,09,'HM05'
309425,3,09,'HM06'
309426,3,09,'???'
309427,3,09,'???'
309428,3,09,'Explorer Kit'
309429,3,09,'Loot Sack'
309430,3,09,'Rule Book'
309431,3,09,'Poké Radar'
309432,3,09,'Point Card'
309433,3,09,'Guidebook'
309434,3,09,'Sticker Case'
309435,3,09,'Fashion Case'
309436,3,09,'Sticker Bag'
309437,3,09,'Pal Pad'
309438,3,09,'Works Key'
309439,3,09,'Old Charm'
309440,3,09,'Galactic Key'
309441,3,09,'Red Chain'
309442,3,09,'Town Map'
309443,3,09,'Vs. Seeker'
309444,3,09,'Coin Case'
309445,3,09,'Old Rod'
309446,3,09,'Good Rod'
309447,3,09,'Super Rod'
309448,3,09,'Sprayduck'
309449,3,09,'Poffin Case'
309450,3,09,'Bike'
309451,3,09,'Suite Key'
309452,3,09,'Oak's Letter'
309453,3,09,'Lunar Feather'
309454,3,09,'Member Card'
309455,3,09,'Azure Flute'
309456,3,09,'S.S. Ticket'
309457,3,09,'Contest Pass'
309458,3,09,'Magma Stone'
309459,3,09,'Parcel'
309460,3,09,'Coupon 1'
309461,3,09,'Coupon 2'
309462,3,09,'Coupon 3'
309463,3,09,'Storage Key'
309464,3,09,'Secret Medicine'
309465,3,09,'Vs. Recorder'
309466,3,09,'Gracidea'
309467,3,09,'Secret Key'
309468,3,09,'Apricorn Box'
309469,3,09,'Unown Report'
309470,3,09,'Berry Pots'
309471,3,09,'Dowsing Machine'
309472,3,09,'Blue Card'
309473,3,09,'Slowpoke Tail'
309474,3,09,'Clear Bell'
309475,3,09,'Card Key'
309476,3,09,'Basement Key'
309477,3,09,'Squirt Bottle'
309478,3,09,'Red Scale'
309479,3,09,'Lost Item'
309480,3,09,'Pass'
309481,3,09,'Machine Part'
309482,3,09,'Silver Feather'
309483,3,09,'Rainbow Feather'
309484,3,09,'Mystery Egg'
309485,3,09,'Red Apricorn'
309486,3,09,'Blue Apricorn'
309487,3,09,'Yellow Apricorn'
309488,3,09,'Green Apricorn'
309489,3,09,'Pink Apricorn'
309490,3,09,'White Apricorn'
309491,3,09,'Black Apricorn'
309492,3,09,'Fast Ball'
309493,3,09,'Level Ball'
309494,3,09,'Lure Ball'
309495,3,09,'Heavy Ball'
309496,3,09,'Love Ball'
309497,3,09,'Friend Ball'
309498,3,09,'Moon Ball'
309499,3,09,'Sport Ball'
309500,3,09,'Park Ball'
309501,3,09,'Photo Album'
309502,3,09,'GB Sounds'
309503,3,09,'Tidal Bell'
309504,3,09,'Rage Candy Bar'
309505,3,09,'Data Card 01'
309506,3,09,'Data Card 02'
309507,3,09,'Data Card 03'
309508,3,09,'Data Card 04'
309509,3,09,'Data Card 05'
309510,3,09,'Data Card 06'
309511,3,09,'Data Card 07'
309512,3,09,'Data Card 08'
309513,3,09,'Data Card 09'
309514,3,09,'Data Card 10'
309515,3,09,'Data Card 11'
309516,3,09,'Data Card 12'
309517,3,09,'Data Card 13'
309518,3,09,'Data Card 14'
309519,3,09,'Data Card 15'
309520,3,09,'Data Card 16'
309521,3,09,'Data Card 17'
309522,3,09,'Data Card 18'
309523,3,09,'Data Card 19'
309524,3,09,'Data Card 20'
309525,3,09,'Data Card 21'
309526,3,09,'Data Card 22'
309527,3,09,'Data Card 23'
309528,3,09,'Data Card 24'
309529,3,09,'Data Card 25'
309530,3,09,'Data Card 26'
309531,3,09,'Data Card 27'
309532,3,09,'Jade Orb'
309533,3,09,'Lock Capsule'
309534,3,09,'Red Orb'
309535,3,09,'Blue Orb'
309536,3,09,'Enigma Stone'
309537,3,09,'Prism Scale'
309538,3,09,'Eviolite'
309539,3,09,'Float Stone'
309540,3,09,'Rocky Helmet'
309541,3,09,'Air Balloon'
309542,3,09,'Red Card'
309543,3,09,'Ring Target'
309544,3,09,'Binding Band'
309545,3,09,'Absorb Bulb'
309546,3,09,'Cell Battery'
309547,3,09,'Eject Button'
309548,3,09,'Fire Gem'
309549,3,09,'Water Gem'
309550,3,09,'Electric Gem'
309551,3,09,'Grass Gem'
309552,3,09,'Ice Gem'
309553,3,09,'Fighting Gem'
309554,3,09,'Poison Gem'
309555,3,09,'Ground Gem'
309556,3,09,'Flying Gem'
309557,3,09,'Psychic Gem'
309558,3,09,'Bug Gem'
309559,3,09,'Rock Gem'
309560,3,09,'Ghost Gem'
309561,3,09,'Dragon Gem'
309562,3,09,'Dark Gem'
309563,3,09,'Steel Gem'
309564,3,09,'Normal Gem'
309565,3,09,'Health Feather'
309566,3,09,'Muscle Feather'
309567,3,09,'Resist Feather'
309568,3,09,'Genius Feather'
309569,3,09,'Clever Feather'
309570,3,09,'Swift Feather'
309571,3,09,'Pretty Feather'
309572,3,09,'Cover Fossil'
309573,3,09,'Plume Fossil'
309574,3,09,'Liberty Pass'
309575,3,09,'Pass Orb'
309576,3,09,'Dream Ball'
309577,3,09,'Poké Toy'
309578,3,09,'Prop Case'
309579,3,09,'Dragon Skull'
309580,3,09,'Balm Mushroom'
309581,3,09,'Big Nugget'
309582,3,09,'Pearl String'
309583,3,09,'Comet Shard'
309584,3,09,'Relic Copper'
309585,3,09,'Relic Silver'
309586,3,09,'Relic Gold'
309587,3,09,'Relic Vase'
309588,3,09,'Relic Band'
309589,3,09,'Relic Statue'
309590,3,09,'Relic Crown'
309591,3,09,'Casteliacone'
309592,3,09,'Dire Hit 2'
309593,3,09,'X Speed 2'
309594,3,09,'X Sp. Atk 2'
309595,3,09,'X Sp. Def 2'
309596,3,09,'X Defense 2'
309597,3,09,'X Attack 2'
309598,3,09,'X Accuracy 2'
309599,3,09,'X Speed 3'
309600,3,09,'X Sp. Atk 3'
309601,3,09,'X Sp. Def 3'
309602,3,09,'X Defense 3'
309603,3,09,'X Attack 3'
309604,3,09,'X Accuracy 3'
309605,3,09,'X Speed 6'
309606,3,09,'X Sp. Atk 6'
309607,3,09,'X Sp. Def 6'
309608,3,09,'X Defense 6'
309609,3,09,'X Attack 6'
309610,3,09,'X Accuracy 6'
309611,3,09,'Ability Urge'
309612,3,09,'Item Drop'
309613,3,09,'Item Urge'
309614,3,09,'Reset Urge'
309615,3,09,'Dire Hit 3'
309616,3,09,'Light Stone'
309617,3,09,'Dark Stone'
309618,3,09,'TM093'
309619,3,09,'TM094'
309620,3,09,'TM095'
309621,3,09,'Xtransceiver'
309622,3,09,'???'
309623,3,09,'Gram 1'
309624,3,09,'Gram 2'
309625,3,09,'Gram 3'
309626,3,09,'Xtransceiver'
309627,3,09,'Medal Box'
309628,3,09,'DNA Splicers'
309629,3,09,'DNA Splicers'
309630,3,09,'Permit'
309631,3,09,'Oval Charm'
309632,3,09,'Shiny Charm'
309633,3,09,'Plasma Card'
309634,3,09,'Grubby Hanky'
309635,3,09,'Colress Machine'
309636,3,09,'Dropped Item'
309637,3,09,'Dropped Item'
309638,3,09,'Reveal Glass'
309639,3,09,'Weakness Policy'
309640,3,09,'Assault Vest'
309641,3,09,'Holo Caster'
309642,3,09,'Prof's Letter'
309643,3,09,'Roller Skates'
309644,3,09,'Pixie Plate'
309645,3,09,'Ability Capsule'
309646,3,09,'Whipped Dream'
309647,3,09,'Sachet'
309648,3,09,'Luminous Moss'
309649,3,09,'Snowball'
309650,3,09,'Safety Goggles'
309651,3,09,'Poké Flute'
309652,3,09,'Rich Mulch'
309653,3,09,'Surprise Mulch'
309654,3,09,'Boost Mulch'
309655,3,09,'Amaze Mulch'
309656,3,09,'Gengarite'
309657,3,09,'Gardevoirite'
309658,3,09,'Ampharosite'
309659,3,09,'Venusaurite'
309660,3,09,'Charizardite X'
309661,3,09,'Blastoisinite'
309662,3,09,'Mewtwonite X'
