#,Table Number,Generation,Name,Type,Category,PP,Power,Accuracy
409464,4,09,Dark Void,010917,Status,10,0,0.50
409465,4,09,Seed Flare,010912,Special,5,120,0.85
409466,4,09,Ominous Wind,01098,Special,5,60,1.00
409467,4,09,Shadow Force,01098,Physical,5,120,1.00
409468,4,09,Hone Claws,010917,Status,15,0,0.00
409469,4,09,Wide Guard,01096,Status,10,0,0.00
409470,4,09,Guard Split,010914,Status,10,0,0.00
409471,4,09,Power Split,010914,Status,10,0,0.00
409472,4,09,Wonder Room,010914,Status,10,0,0.00
409473,4,09,Psyshock,010914,Special,10,80,1.00
409474,4,09,Venoshock,01094,Special,10,65,1.00
409475,4,09,Autotomize,01099,Status,15,0,0.00
409476,4,09,Rage Powder,01097,Status,20,0,0.00
409477,4,09,Telekinesis,010914,Status,15,0,0.00
409478,4,09,Magic Room,010914,Status,10,0,0.00
409479,4,09,Smack Down,01096,Physical,15,50,1.00
409480,4,09,Storm Throw,01092,Physical,10,60,1.00
409481,4,09,Flame Burst,010910,Special,15,70,1.00
409482,4,09,Sludge Wave,01094,Special,10,95,1.00
409483,4,09,Quiver Dance,01097,Status,20,0,0.00
409484,4,09,Heavy Slam,01099,Physical,10,0,1.00
409485,4,09,Synchronoise,010914,Special,10,120,1.00
409486,4,09,Electro Ball,010913,Special,10,0,1.00
409487,4,09,Soak,010911,Status,20,0,1.00
409488,4,09,Flame Charge,010910,Physical,20,50,1.00
409489,4,09,Coil,01094,Status,20,0,0.00
409490,4,09,Low Sweep,01092,Physical,20,65,1.00
409491,4,09,Acid Spray,01094,Special,20,40,1.00
409492,4,09,Foul Play,010917,Physical,15,95,1.00
409493,4,09,Simple Beam,01091,Status,15,0,1.00
409494,4,09,Entrainment,01091,Status,15,0,1.00
409495,4,09,After You,01091,Status,15,0,0.00
409496,4,09,Round,01091,Special,15,60,1.00
409497,4,09,Echoed Voice,01091,Special,15,40,1.00
409498,4,09,Chip Away,01091,Physical,20,70,1.00
409499,4,09,Clear Smog,01094,Special,15,50,0.00
409500,4,09,Stored Power,010914,Special,10,20,1.00
409501,4,09,Quick Guard,01092,Status,15,0,0.00
409502,4,09,Ally Switch,010914,Status,15,0,0.00
409503,4,09,Scald,010911,Special,15,80,1.00
409504,4,09,Shell Smash,01091,Status,15,0,0.00
409505,4,09,Heal Pulse,010914,Status,10,0,0.00
409506,4,09,Hex,01098,Special,10,65,1.00
409507,4,09,Sky Drop,01093,Physical,10,60,1.00
409508,4,09,Shift Gear,01099,Status,10,0,0.00
409509,4,09,Circle Throw,01092,Physical,10,60,0.90
409510,4,09,Incinerate,010910,Special,15,60,1.00
409511,4,09,Quash,010917,Status,15,0,1.00
409512,4,09,Acrobatics,01093,Physical,15,55,1.00
409513,4,09,Reflect Type,01091,Status,15,0,0.00
409514,4,09,Retaliate,01091,Physical,5,70,1.00
409515,4,09,Final Gambit,01092,Special,5,0,1.00
409516,4,09,Bestow,01091,Status,15,0,0.00
409517,4,09,Inferno,010910,Special,5,100,0.50
409518,4,09,Water Pledge,010911,Special,10,80,1.00
409519,4,09,Fire Pledge,010910,Special,10,80,1.00
409520,4,09,Grass Pledge,010912,Special,10,80,1.00
409521,4,09,Volt Switch,010913,Special,20,70,1.00
409522,4,09,Struggle Bug,01097,Special,20,50,1.00
409523,4,09,Bulldoze,01095,Physical,20,60,1.00
409524,4,09,Frost Breath,010915,Special,10,60,0.90
409525,4,09,Dragon Tail,010916,Physical,10,60,0.90
409526,4,09,Work Up,01091,Status,30,0,0.00
409527,4,09,Electroweb,010913,Special,15,55,0.95
409528,4,09,Wild Charge,010913,Physical,15,90,1.00
409529,4,09,Drill Run,01095,Physical,10,80,0.95
409530,4,09,Dual Chop,010916,Physical,15,40,0.90
409531,4,09,Heart Stamp,010914,Physical,25,60,1.00
409532,4,09,Horn Leech,010912,Physical,10,75,1.00
409533,4,09,Sacred Sword,01092,Physical,15,90,1.00
409534,4,09,Razor Shell,010911,Physical,10,75,0.95
409535,4,09,Heat Crash,010910,Physical,10,0,1.00
409536,4,09,Leaf Tornado,010912,Special,10,65,0.90
409537,4,09,Steamroller,01097,Physical,20,65,1.00
409538,4,09,Cotton Guard,010912,Status,10,0,0.00
409539,4,09,Night Daze,010917,Special,10,85,0.95
409540,4,09,Psystrike,010914,Special,10,100,1.00
409541,4,09,Tail Slap,01091,Physical,10,25,0.85
409542,4,09,Hurricane,01093,Special,10,110,0.70
409543,4,09,Head Charge,01091,Physical,15,120,1.00
409544,4,09,Gear Grind,01099,Physical,15,50,0.85
409545,4,09,Searing Shot,010910,Special,5,100,1.00
409546,4,09,Techno Blast,01091,Special,5,120,1.00
409547,4,09,Relic Song,01091,Special,10,75,1.00
409548,4,09,Secret Sword,01092,Special,10,85,1.00
409549,4,09,Glaciate,010915,Special,10,65,0.95
409550,4,09,Bolt Strike,010913,Physical,5,130,0.85
409551,4,09,Blue Flare,010910,Special,5,130,0.85
409552,4,09,Fiery Dance,010910,Special,10,80,1.00
409553,4,09,Freeze Shock,010915,Physical,5,140,0.90
409554,4,09,Ice Burn,010915,Special,5,140,0.90
409555,4,09,Snarl,010917,Special,15,55,0.95
409556,4,09,Icicle Crash,010915,Physical,10,85,0.90
409557,4,09,V-create,010910,Physical,5,180,0.95
409558,4,09,Fusion Flare,010910,Special,5,100,1.00
409559,4,09,Fusion Bolt,010913,Physical,5,100,1.00
409560,4,09,Flying Press,01092,Physical,10,100,0.95
409561,4,09,Mat Block,01092,Status,10,0,0.00
409562,4,09,Belch,01094,Special,10,120,0.90
409563,4,09,Rototiller,01095,Status,10,0,0.00
409564,4,09,Sticky Web,01097,Status,20,0,0.00
409565,4,09,Fell Stinger,01097,Physical,25,50,1.00
409566,4,09,Phantom Force,01098,Physical,10,90,1.00
409567,4,09,Trick-or-Treat,01098,Status,20,0,1.00
409568,4,09,Noble Roar,01091,Status,30,0,1.00
409569,4,09,Ion Deluge,010913,Status,25,0,0.00
409570,4,09,Parabolic Charge,010913,Special,20,65,1.00
409571,4,09,Forest's Curse,010912,Status,20,0,1.00
409572,4,09,Petal Blizzard,010912,Physical,15,90,1.00
409573,4,09,Freeze-Dry,010915,Special,20,70,1.00
409574,4,09,Disarming Voice,010918,Special,15,40,0.00
409575,4,09,Parting Shot,010917,Status,20,0,1.00
409576,4,09,Topsy-Turvy,010917,Status,20,0,0.00
409577,4,09,Draining Kiss,010918,Special,10,50,1.00
409578,4,09,Crafty Shield,010918,Status,10,0,0.00
409579,4,09,Flower Shield,010918,Status,10,0,0.00
409580,4,09,Grassy Terrain,010912,Status,10,0,0.00
409581,4,09,Misty Terrain,010918,Status,10,0,0.00
409582,4,09,Electrify,010913,Status,20,0,0.00
409583,4,09,Play Rough,010918,Physical,10,90,0.90
409584,4,09,Fairy Wind,010918,Special,30,40,1.00
409585,4,09,Moonblast,010918,Special,15,95,1.00
409586,4,09,Boomburst,01091,Special,10,140,1.00
409587,4,09,Fairy Lock,010918,Status,10,0,0.00
409588,4,09,King's Shield,01099,Status,10,0,0.00
409589,4,09,Play Nice,01091,Status,20,0,0.00
409590,4,09,Confide,01091,Status,20,0,0.00
409591,4,09,Diamond Storm,01096,Physical,5,100,0.95
409592,4,09,Steam Eruption,010911,Special,5,110,0.95
409593,4,09,Hyperspace Hole,010914,Special,5,80,0.00
409594,4,09,Water Shuriken,010911,Special,20,15,1.00
409595,4,09,Mystical Fire,010910,Special,10,75,1.00
409596,4,09,Spiky Shield,010912,Status,10,0,0.00
409597,4,09,Aromatic Mist,010918,Status,20,0,0.00
409598,4,09,Eerie Impulse,010913,Status,15,0,1.00
409599,4,09,Venom Drench,01094,Status,20,0,1.00
409600,4,09,Powder,01097,Status,20,0,1.00
409601,4,09,Geomancy,010918,Status,10,0,0.00
409602,4,09,Magnetic Flux,010913,Status,20,0,0.00
409603,4,09,Happy Hour,01091,Status,30,0,0.00
409604,4,09,Electric Terrain,010913,Status,10,0,0.00
409605,4,09,Dazzling Gleam,010918,Special,10,80,1.00
409606,4,09,Celebrate,01091,Status,40,0,0.00
409607,4,09,Hold Hands,01091,Status,40,0,0.00
409608,4,09,Baby-Doll Eyes,010918,Status,30,0,1.00
409609,4,09,Nuzzle,010913,Physical,20,20,1.00
409610,4,09,Hold Back,01091,Physical,40,40,1.00
409611,4,09,Infestation,01097,Special,20,20,1.00
409612,4,09,Power-Up Punch,01092,Physical,20,40,1.00
409613,4,09,Oblivion Wing,01093,Special,10,80,1.00
409614,4,09,Thousand Arrows,01095,Physical,10,90,1.00
409615,4,09,Thousand Waves,01095,Physical,10,90,1.00
409616,4,09,Land's Wrath,01095,Physical,10,90,1.00
409617,4,09,Light of Ruin,010918,Special,5,140,0.90
409618,4,09,Origin Pulse,010911,Special,10,110,0.85
409619,4,09,Precipice Blades,01095,Physical,10,120,0.85
409620,4,09,Dragon Ascent,01093,Physical,5,120,1.00
409621,4,09,Hyperspace Fury,010917,Physical,5,100,0.00
409622,4,09,Breakneck Blitz,01091,???,1,0,0.00
409623,4,09,All-Out Pummeling,01092,???,1,0,0.00
409624,4,09,Supersonic Skystrike,01093,???,1,0,0.00
409625,4,09,Acid Downpour,01094,???,1,0,0.00
409626,4,09,Tectonic Rage,01095,???,1,0,0.00
409627,4,09,Continental Crush,01096,???,1,0,0.00
409628,4,09,Savage Spin-Out,01097,???,1,0,0.00
409629,4,09,Never-Ending Nightmare,01098,???,1,0,0.00
409630,4,09,Corkscrew Crash,01099,???,1,0,0.00
409631,4,09,Inferno Overdrive,010910,???,1,0,0.00
409632,4,09,Hydro Vortex,010911,???,1,0,0.00
409633,4,09,Bloom Doom,010912,???,1,0,0.00
409634,4,09,Gigavolt Havoc,010913,???,1,0,0.00
409635,4,09,Shattered Psyche,010914,???,1,0,0.00
409636,4,09,Subzero Slammer,010915,???,1,0,0.00
409637,4,09,Devastating Drake,010916,???,1,0,0.00
409638,4,09,Black Hole Eclipse,010917,???,1,0,0.00
409639,4,09,Twinkle Tackle,010918,???,1,0,0.00
409640,4,09,Catastropika,010913,Physical,1,210,0.00
409641,4,09,Shore Up,01095,Status,5,0,0.00
409642,4,09,First Impression,01097,Physical,10,90,1.00
409643,4,09,Baneful Bunker,01094,Status,10,0,0.00
409644,4,09,Spirit Shackle,01098,Physical,10,80,1.00
409645,4,09,Darkest Lariat,010917,Physical,10,85,1.00
409646,4,09,Sparkling Aria,010911,Special,10,90,1.00
409647,4,09,Ice Hammer,010915,Physical,10,100,0.90
409648,4,09,Floral Healing,010918,Status,10,0,0.00
409649,4,09,High Horsepower,01095,Physical,10,95,0.95
409650,4,09,Strength Sap,010912,Status,10,0,1.00
409651,4,09,Solar Blade,010912,Physical,10,125,1.00
409652,4,09,Leafage,010912,Physical,40,40,1.00
409653,4,09,Spotlight,01091,Status,15,0,0.00
409654,4,09,Toxic Thread,01094,Status,20,0,1.00
409655,4,09,Laser Focus,01091,Status,30,0,0.00
409656,4,09,Gear Up,01099,Status,20,0,0.00
409657,4,09,Throat Chop,010917,Physical,15,80,1.00
409658,4,09,Pollen Puff,01097,Special,15,90,1.00
409659,4,09,Anchor Shot,01099,Physical,20,80,1.00
409660,4,09,Psychic Terrain,010914,Status,10,0,0.00
409661,4,09,Lunge,01097,Physical,15,80,1.00
409662,4,09,Fire Lash,010910,Physical,15,80,1.00
409663,4,09,Power Trip,010917,Physical,10,20,1.00
409664,4,09,Burn Up,010910,Special,5,130,1.00
409665,4,09,Speed Swap,010914,Status,10,0,0.00
409666,4,09,Smart Strike,01099,Physical,10,70,0.00
409667,4,09,Purify,01094,Status,20,0,0.00
409668,4,09,Revelation Dance,01091,Special,15,90,1.00
409669,4,09,Core Enforcer,010916,Special,10,100,1.00
409670,4,09,Trop Kick,010912,Physical,15,70,1.00
409671,4,09,Instruct,010914,Status,15,0,0.00
409672,4,09,Beak Blast,01093,Physical,15,100,1.00
409673,4,09,Clanging Scales,010916,Special,5,110,1.00
409674,4,09,Dragon Hammer,010916,Physical,15,90,1.00
409675,4,09,Brutal Swing,010917,Physical,20,60,1.00
409676,4,09,Aurora Veil,010915,Status,20,0,0.00
409677,4,09,Sinister Arrow Raid,01098,Physical,1,180,0.00
409678,4,09,Malicious Moonsault,010917,Physical,1,180,0.00
409679,4,09,Oceanic Operetta,010911,Special,1,195,0.00
409680,4,09,Guardian of Alola,010918,Special,1,0,0.00
409681,4,09,Soul-Stealing 7-Star Strike,01098,Physical,1,195,0.00
409682,4,09,Stoked Sparksurfer,010913,Special,1,175,0.00
409683,4,09,Pulverizing Pancake,01091,Physical,1,210,0.00
409684,4,09,Extreme Evoboost,01091,Status,1,0,0.00
409685,4,09,Genesis Supernova,010914,Special,1,185,0.00
409686,4,09,Shell Trap,010910,Special,5,150,1.00
409687,4,09,Fleur Cannon,010918,Special,5,130,0.90
409688,4,09,Psychic Fangs,010914,Physical,10,85,1.00
409689,4,09,Stomping Tantrum,01095,Physical,10,75,1.00
409690,4,09,Shadow Bone,01098,Physical,10,85,1.00
409691,4,09,Accelerock,01096,Physical,20,40,1.00
409692,4,09,Liquidation,010911,Physical,10,85,1.00
409693,4,09,Prismatic Laser,010914,Special,10,160,1.00
409694,4,09,Spectral Thief,01098,Physical,10,90,1.00
409695,4,09,Sunsteel Strike,01099,Physical,5,100,1.00
409696,4,09,Moongeist Beam,01098,Special,5,100,1.00
409697,4,09,Tearful Look,01091,Status,20,0,0.00
409698,4,09,Zing Zap,010913,Physical,10,80,1.00
409699,4,09,Nature's Madness,010918,Special,10,0,0.90
409700,4,09,Multi-Attack,01091,Physical,10,120,1.00
409701,4,09,"10,000,000 Volt Thunderbolt",010913,Special,1,195,0.00
409702,4,09,Mind Blown,010910,Special,5,150,1.00
409703,4,09,Plasma Fists,010913,Physical,15,100,1.00
409704,4,09,Photon Geyser,010914,Special,5,100,1.00
409705,4,09,Light That Burns the Sky,010914,Special,1,200,0.00
409706,4,09,Searing Sunraze Smash,01099,Physical,1,200,0.00
409707,4,09,Menacing Moonraze Maelstrom,01098,Special,1,200,0.00
409708,4,09,Let's Snuggle Forever,010918,Physical,1,190,0.00
409709,4,09,Splintered Stormshards,01096,Physical,1,190,0.00
409710,4,09,Clangorous Soulblaze,010916,Special,1,185,0.00
409711,4,09,Zippy Zap,010913,Physical,10,80,1.00
409712,4,09,Splishy Splash,010911,Special,15,90,1.00
409713,4,09,Floaty Fall,01093,Physical,15,90,0.95
409714,4,09,Pika Papow,010913,Special,20,0,0.00
409715,4,09,Bouncy Bubble,010911,Special,20,60,1.00
409716,4,09,Buzzy Buzz,010913,Special,20,60,1.00
409717,4,09,Sizzly Slide,010910,Physical,20,60,1.00
409718,4,09,Glitzy Glow,010914,Special,15,80,0.95
409719,4,09,Baddy Bad,010917,Special,15,80,0.95
409720,4,09,Sappy Seed,010912,Physical,10,100,0.90
409721,4,09,Freezy Frost,010915,Special,10,100,0.90
409722,4,09,Sparkly Swirl,010918,Special,5,120,0.85
409723,4,09,Veevee Volley,01091,Physical,20,0,0.00
409724,4,09,Double Iron Bash,01099,Physical,5,60,1.00
409725,4,09,Max Guard,01091,Status,10,0,0.00
409726,4,09,Dynamax Cannon,010916,Special,5,100,1.00
409727,4,09,Snipe Shot,010911,Special,15,80,1.00
409728,4,09,Jaw Lock,010917,Physical,10,80,1.00
409729,4,09,Stuff Cheeks,01091,Status,10,0,0.00
409730,4,09,No Retreat,01092,Status,5,0,0.00
409731,4,09,Tar Shot,01096,Status,15,0,1.00
409732,4,09,Magic Powder,010914,Status,20,0,1.00
409733,4,09,Dragon Darts,010916,Physical,10,50,1.00
409734,4,09,Teatime,01091,Status,10,0,0.00
409735,4,09,Octolock,01092,Status,15,0,1.00
409736,4,09,Bolt Beak,010913,Physical,10,85,1.00
409737,4,09,Fishious Rend,010911,Physical,10,85,1.00
409738,4,09,Court Change,01091,Status,10,0,1.00
409739,4,09,Max Flare,010910,???,10,0,0.00
409740,4,09,Max Flutterby,01097,???,10,0,0.00
409741,4,09,Max Lightning,010913,???,10,0,0.00
409742,4,09,Max Strike,01091,???,10,0,0.00
409743,4,09,Max Knuckle,01092,???,10,0,0.00
409744,4,09,Max Phantasm,01098,???,10,0,0.00
409745,4,09,Max Hailstorm,010915,???,10,0,0.00
409746,4,09,Max Ooze,01094,???,10,0,0.00
409747,4,09,Max Geyser,010911,???,10,0,0.00
409748,4,09,Max Airstream,01093,???,10,0,0.00
409749,4,09,Max Starfall,010918,???,10,0,0.00
409750,4,09,Max Wyrmwind,010916,???,10,0,0.00
409751,4,09,Max Mindstorm,010914,???,10,0,0.00
409752,4,09,Max Rockfall,01096,???,10,0,0.00
409753,4,09,Max Quake,01095,???,10,0,0.00
409754,4,09,Max Darkness,010917,???,10,0,0.00
409755,4,09,Max Overgrowth,010912,???,10,0,0.00
409756,4,09,Max Steelspike,01099,???,10,0,0.00
409757,4,09,Clangorous Soul,010916,Status,5,0,0.00
409758,4,09,Body Press,01092,Physical,10,80,1.00
409759,4,09,Decorate,010918,Status,15,0,0.00
409760,4,09,Drum Beating,010912,Physical,10,80,1.00
409761,4,09,Snap Trap,010912,Physical,15,35,1.00
409762,4,09,Pyro Ball,010910,Physical,5,120,0.90
409763,4,09,Behemoth Blade,01099,Physical,5,100,1.00
409764,4,09,Behemoth Bash,01099,Physical,5,100,1.00
409765,4,09,Aura Wheel,010913,Physical,10,110,1.00
409766,4,09,Breaking Swipe,010916,Physical,15,60,1.00
409767,4,09,Branch Poke,010912,Physical,40,40,1.00
409768,4,09,Overdrive,010913,Special,10,80,1.00
409769,4,09,Apple Acid,010912,Special,10,80,1.00
409770,4,09,Grav Apple,010912,Physical,10,80,1.00
409771,4,09,Spirit Break,010918,Physical,15,75,1.00
409772,4,09,Strange Steam,010918,Special,10,90,0.95
409773,4,09,Life Dew,010911,Status,10,0,0.00
409774,4,09,Obstruct,010917,Status,10,0,1.00
409775,4,09,False Surrender,010917,Physical,10,80,0.00
409776,4,09,Meteor Assault,01092,Physical,5,150,1.00
409777,4,09,Eternabeam,010916,Special,5,160,0.90
409778,4,09,Steel Beam,01099,Special,5,140,0.95
409779,4,09,Expanding Force,010914,Special,10,80,1.00
409780,4,09,Steel Roller,01099,Physical,5,130,1.00
409781,4,09,Scale Shot,010916,Physical,20,25,0.90
409782,4,09,Meteor Beam,01096,Special,10,120,0.90
409783,4,09,Shell Side Arm,01094,Special,10,90,1.00
409784,4,09,Misty Explosion,010918,Special,5,100,1.00
409785,4,09,Grassy Glide,010912,Physical,20,55,1.00
409786,4,09,Rising Voltage,010913,Special,20,70,1.00
409787,4,09,Terrain Pulse,01091,Special,10,50,1.00
409788,4,09,Skitter Smack,01097,Physical,10,70,0.90
409789,4,09,Burning Jealousy,010910,Special,5,70,1.00
409790,4,09,Lash Out,010917,Physical,5,75,1.00
409791,4,09,Poltergeist,01098,Physical,5,110,0.90
409792,4,09,Corrosive Gas,01094,Status,40,0,1.00
409793,4,09,Coaching,01092,Status,10,0,0.00
409794,4,09,Flip Turn,010911,Physical,20,60,1.00
409795,4,09,Triple Axel,010915,Physical,10,20,0.90
409796,4,09,Dual Wingbeat,01093,Physical,10,40,0.90
409797,4,09,Scorching Sands,01095,Special,10,70,1.00
409798,4,09,Jungle Healing,010912,Status,10,0,0.00
409799,4,09,Wicked Blow,010917,Physical,5,75,1.00
409800,4,09,Surging Strikes,010911,Physical,5,25,1.00
409801,4,09,Thunder Cage,010913,Special,15,80,0.90
409802,4,09,Dragon Energy,010916,Special,5,150,1.00
409803,4,09,Freezing Glare,010914,Special,10,90,1.00
409804,4,09,Fiery Wrath,010917,Special,10,90,1.00
409805,4,09,Thunderous Kick,01092,Physical,10,90,1.00
409806,4,09,Glacial Lance,010915,Physical,5,120,1.00
409807,4,09,Astral Barrage,01098,Special,5,120,1.00
409808,4,09,Eerie Spell,010914,Special,5,80,1.00
409809,4,09,Dire Claw,01094,Physical,15,80,1.00
409810,4,09,Psyshield Bash,010914,Physical,10,70,0.90
409811,4,09,Power Shift,01091,Status,10,0,0.00
409812,4,09,Stone Axe,01096,Physical,15,65,0.90
409813,4,09,Springtide Storm,010918,Special,5,100,0.80
409814,4,09,Mystical Power,010914,Special,10,70,0.90
409815,4,09,Raging Fury,010910,Physical,10,120,1.00
409816,4,09,Wave Crash,010911,Physical,10,120,1.00
409817,4,09,Chloroblast,010912,Special,5,150,0.95
409818,4,09,Mountain Gale,010915,Physical,10,100,0.85
409819,4,09,Victory Dance,01092,Status,10,0,0.00
409820,4,09,Headlong Rush,01095,Physical,5,120,1.00
409821,4,09,Barb Barrage,01094,Physical,10,60,1.00
409822,4,09,Esper Wing,010914,Special,10,80,1.00
409823,4,09,Bitter Malice,01098,Special,10,75,1.00
409824,4,09,Shelter,01099,Status,10,0,0.00
409825,4,09,Triple Arrows,01092,Physical,10,90,1.00
409826,4,09,Infernal Parade,01098,Special,15,60,1.00
409827,4,09,Ceaseless Edge,010917,Physical,15,65,0.90
409828,4,09,Bleakwind Storm,01093,Special,10,100,0.80
409829,4,09,Wildbolt Storm,010913,Special,10,100,0.80
409830,4,09,Sandsear Storm,01095,Special,10,100,0.80
409831,4,09,Lunar Blessing,010914,Status,5,0,0.00
409832,4,09,Take Heart,010914,Status,15,0,0.00
409833,4,09,Tera Blast,01091,Special,10,80,1.00
409834,4,09,Silk Trap,01097,Status,10,0,0.00
409835,4,09,Axe Kick,01092,Physical,10,120,0.90
409836,4,09,Last Respects,01098,Physical,10,50,1.00
409837,4,09,Lumina Crash,010914,Special,10,80,1.00
409838,4,09,Order Up,010916,Physical,10,80,1.00
409839,4,09,Jet Punch,010911,Physical,15,60,1.00
409840,4,09,Spicy Extract,010912,Status,15,0,0.00
409841,4,09,Spin Out,01099,Physical,5,100,1.00
409842,4,09,Population Bomb,01091,Physical,10,20,0.90
409843,4,09,Ice Spinner,010915,Physical,15,80,1.00
409844,4,09,Glaive Rush,010916,Physical,5,120,1.00
409845,4,09,Revival Blessing,01091,Status,1,0,0.00
409846,4,09,Salt Cure,01096,Physical,15,40,1.00
409847,4,09,Triple Dive,010911,Physical,10,30,0.95
409848,4,09,Mortal Spin,01094,Physical,15,30,1.00
409849,4,09,Doodle,01091,Status,10,0,1.00
409850,4,09,Fillet Away,01091,Status,10,0,0.00
409851,4,09,Kowtow Cleave,010917,Physical,10,85,0.00
409852,4,09,Flower Trick,010912,Physical,10,70,0.00
409853,4,09,Torch Song,010910,Special,10,80,1.00
409854,4,09,Aqua Step,010911,Physical,10,80,1.00
409855,4,09,Raging Bull,01091,Physical,10,90,1.00
409856,4,09,Make It Rain,01099,Special,5,120,1.00
409857,4,09,Psyblade,010914,Physical,15,80,1.00
409858,4,09,Hydro Steam,010911,Special,15,80,1.00
409859,4,09,Ruination,010917,Special,10,0,0.90
409860,4,09,Collision Course,01092,Physical,5,100,1.00
409861,4,09,Electro Drift,010913,Special,5,100,1.00
409862,4,09,Shed Tail,01091,Status,10,0,0.00
409863,4,09,Chilly Reception,010915,Status,10,0,0.00
409864,4,09,Tidy Up,01091,Status,10,0,0.00
409865,4,09,Snowscape,010915,Status,10,0,0.00
409866,4,09,Pounce,01097,Physical,20,50,1.00
409867,4,09,Trailblaze,010912,Physical,20,50,1.00
409868,4,09,Chilling Water,010911,Special,20,50,1.00
409869,4,09,Hyper Drill,01091,Physical,5,100,1.00
409870,4,09,Twin Beam,010914,Special,10,40,1.00
409871,4,09,Rage Fist,01098,Physical,10,50,1.00
409872,4,09,Armor Cannon,010910,Special,5,120,1.00
409873,4,09,Bitter Blade,010910,Physical,10,90,1.00
409874,4,09,Double Shock,010913,Physical,5,120,1.00
409875,4,09,Gigaton Hammer,01099,Physical,5,160,1.00
409876,4,09,Comeuppance,010917,Physical,10,0,1.00
409877,4,09,Aqua Cutter,010911,Physical,20,70,1.00
409878,4,09,Blazing Torque,010910,Physical,10,80,1.00
409879,4,09,Wicked Torque,010917,Physical,10,80,1.00
409880,4,09,Noxious Torque,01094,Physical,10,100,1.00
409881,4,09,Combat Torque,01092,Physical,10,100,1.00
409882,4,09,Magical Torque,010918,Physical,10,100,1.00
409883,4,09,Blood Moon,01091,Special,5,140,1.00
409884,4,09,Matcha Gotcha,010912,Special,15,80,0.90
409885,4,09,Syrup Bomb,010912,Special,10,60,0.85
409886,4,09,Ivy Cudgel,010912,Physical,10,100,1.00
409887,4,09,Electro Shot,010913,Special,10,130,1.00
409888,4,09,Tera Starstorm,01091,Special,5,120,1.00
409889,4,09,Fickle Beam,010916,Special,5,80,1.00
409890,4,09,Burning Bulwark,010910,Status,10,0,0.00
409891,4,09,Thunderclap,010913,Special,5,70,1.00
409892,4,09,Mighty Cleave,01096,Physical,5,95,1.00
409893,4,09,Tachyon Cutter,01099,Special,10,50,0.00
409894,4,09,Hard Press,01099,Physical,10,0,1.00
409895,4,09,Dragon Cheer,010916,Status,15,0,0.00
409896,4,09,Alluring Voice,010918,Special,10,80,1.00
409897,4,09,Temper Flare,010910,Physical,10,75,1.00
409898,4,09,Supercell Slam,010913,Physical,15,100,0.95
409899,4,09,Psychic Noise,010914,Special,10,75,1.00
409900,4,09,Upper Hand,01092,Physical,15,65,1.00
409901,4,09,Malignant Chain,01094,Special,5,100,1.00